GNLinkerId,GameId,NumPlayerId
36731,606190,1
36732,606190,1
36733,606190,1
36734,606190,1
36735,606230,1
36736,606270,1
36737,606280,1
36738,606280,1
36739,606280,1
36740,606280,1
36741,606300,1
36742,606300,1
36743,606300,1
36744,606300,1
36745,606330,1
36746,606330,1
36747,606330,1
36748,606360,1
36749,606370,1
36750,606370,1
36751,606370,1
36752,606370,1
36753,606480,1
36754,606480,1
36755,606480,1
36756,606480,1
36757,606480,1
36758,606490,1
36759,606500,1
36760,606500,1
36761,606510,1
36762,606510,1
36763,606510,1
36764,606510,1
36765,606520,1
36766,606520,1
36767,606520,1
36768,606520,1
36769,606670,1
36770,606670,1
36771,606680,1
36772,606680,1
36773,606690,1
36774,606690,1
36775,606690,1
36776,606710,1
36777,606710,1
36778,606710,1
36779,606720,1
36780,606720,1
36781,606730,1
36782,606730,1
36783,606730,1
36784,606730,1
36785,606730,1
36786,606790,1
36787,606800,1
36788,606800,1
36789,606800,1
36790,606800,1
36791,606800,1
36792,606850,1
36793,606850,1
36794,606850,1
36795,606860,1
36796,606860,1
36797,606860,1
36798,606870,1
36799,606890,1
36800,606890,1
36801,606890,1
36802,606890,1
36803,606920,1
36804,606920,1
36805,606940,1
36806,606950,1
36807,606950,1
36808,606950,1
36809,606960,1
36810,606960,1
36811,607020,1
36812,607020,1
36813,607030,1
36814,607030,1
36815,607030,1
36816,607040,1
36817,607040,1
36818,607040,1
36819,607040,1
36820,607050,1
36821,607050,1
36822,607050,1
36823,607050,1
36824,607050,1
36825,607120,1
36826,607160,1
36827,607160,1
36828,607160,1
36829,607160,1
36830,607190,1
36831,607210,1
36832,607210,1
36833,607230,1
36834,607230,1
36835,607230,1
36836,607230,1
36837,607260,1
36838,607270,1
36839,607270,1
36840,607330,1
36841,607330,1
36842,607360,1
36843,607360,1
36844,607400,1
36845,607400,1
36846,607400,1
36847,607440,1
36848,607440,1
36849,607490,1
36850,607590,1
36851,607660,1
36852,607660,1
36853,607660,1
36854,607670,1
36855,607680,1
36856,607680,1
36857,607720,1
36858,607720,1
36859,607760,1
36860,607760,1
36861,607770,1
36862,607780,1
36863,607780,1
36864,607820,1
36865,607820,1
36866,607820,1
36867,607860,1
36868,607880,1
36869,607880,1
36870,607880,1
36871,607890,1
36872,607890,1
36873,607890,1
36874,608110,1
36875,608190,1
36876,608370,1
36877,608370,1
36878,608370,1
36879,608390,1
36880,608390,1
36881,608390,1
36882,608440,1
36883,608440,1
36884,608440,1
36885,608530,1
36886,608530,1
36887,608530,1
36888,608540,1
36889,608540,1
36890,608540,1
36891,608540,1
36892,608540,1
36893,608560,1
36894,608560,1
36895,608560,1
36896,608580,1
36897,608630,1
36898,608630,1
36899,608630,1
36900,608660,1
36901,608660,1
36902,608660,1
36903,608660,1
36904,608660,1
36905,608660,1
36906,608760,1
36907,608760,1
36908,608760,1
36909,608760,1
36910,608800,1
36911,608800,1
36912,608800,1
36913,608830,1
36914,608830,1
36915,608830,1
36916,608870,1
36917,609010,1
36918,609100,1
36919,609100,1
36920,609100,1
36921,609150,1
36922,609150,1
36923,609150,1
36924,609150,1
36925,609170,1
36926,609320,1
36927,609320,1
36928,609320,1
36929,609320,1
36930,609400,1
36931,609410,1
36932,609410,1
36933,609410,1
36934,609410,1
36935,609490,1
36936,609490,1
36937,609490,1
36938,609490,1
36939,609720,1
36940,609720,1
36941,609720,1
36942,609720,1
36943,609720,1
36944,609760,1
36945,609760,1
36946,609760,1
36947,609940,1
36948,609940,1
36949,609940,1
36950,609990,1
36951,609990,1
36952,610080,1
36953,610080,1
36954,610080,1
36955,610090,1
36956,610110,1
36957,610120,1
36958,610120,1
36959,610130,1
36960,610130,1
36961,610130,1
36962,610130,1
36963,610180,1
36964,610180,1
36965,610180,1
36966,610190,1
36967,610190,1
36968,610190,1
36969,610210,1
36970,610250,1
36971,610250,1
36972,610250,1
36973,610250,1
36974,610250,1
36975,610250,1
36976,610260,1
36977,610310,1
36978,610310,1
36979,610310,1
36980,610350,1
36981,610350,1
36982,610350,1
36983,610360,1
36984,610360,1
36985,610360,1
36986,610380,1
36987,610380,1
36988,610380,1
36989,610380,1
36990,610380,1
36991,610390,1
36992,610390,1
36993,610410,1
36994,610410,1
36995,610410,1
36996,610410,1
36997,610410,1
36998,610460,1
36999,610500,1
37000,610500,1
37001,610500,1
37002,610550,1
37003,610560,1
37004,610560,1
37005,610570,1
37006,610610,1
37007,610610,1
37008,610610,1
37009,610660,1
37010,610660,1
37011,610660,1
37012,610670,1
37013,610670,1
37014,610670,1
37015,610680,1
37016,610680,1
37017,610730,1
37018,610730,1
37019,610730,1
37020,610740,1
37021,610750,1
37022,610750,1
37023,610750,1
37024,610780,1
37025,610780,1
37026,610810,1
37027,610810,1
37028,610810,1
37029,610840,1
37030,610840,1
37031,610840,1
37032,610860,1
37033,610930,1
37034,610930,1
37035,610930,1
37036,610960,1
37037,610960,1
37038,610960,1
37039,610960,1
37040,610980,1
37041,610980,1
37042,610980,1
37043,610980,1
37044,611020,1
37045,611040,1
37046,611040,1
37047,611040,1
37048,611040,1
37049,611050,1
37050,611050,1
37051,611050,1
37052,611050,1
37053,611060,1
37054,611060,1
37055,611060,1
37056,611080,1
37057,611080,1
37058,611080,1
37059,611090,1
37060,611120,1
37061,611140,1
37062,611140,1
37063,611140,1
37064,611160,1
37065,611160,1
37066,611160,1
37067,611160,1
37068,611180,1
37069,611180,1
37070,611230,1
37071,611230,1
37072,611230,1
37073,611260,1
37074,611320,1
37075,611320,1
37076,611320,1
37077,611350,1
37078,611390,1
37079,611390,1
37080,611500,1
37081,611620,1
37082,611620,1
37083,611620,1
37084,611620,1
37085,611630,1
37086,611630,1
37087,611630,1
37088,611630,1
37089,611630,1
37090,611630,1
37091,611640,1
37092,611660,1
37093,611660,1
37094,611660,1
37095,611670,1
37096,611670,1
37097,611670,1
37098,611670,1
37099,611670,1
37100,611690,1
37101,611690,1
37102,611710,1
37103,611710,1
37104,611720,1
37105,611730,1
37106,611750,1
37107,611750,1
37108,611750,1
37109,611750,1
37110,611750,1
37111,611760,1
37112,611760,1
37113,611770,1
37114,611770,1
37115,611770,1
37116,611780,1
37117,611780,1
37118,611780,1
37119,611780,1
37120,611790,1
37121,611790,1
37122,611790,1
37123,611800,1
37124,611800,1
37125,611800,1
37126,611810,1
37127,611810,1
37128,611830,1
37129,611830,1
37130,611830,1
37131,611850,1
37132,611850,1
37133,611850,1
37134,611850,1
37135,611850,1
37136,611850,1
37137,611860,1
37138,611860,1
37139,611860,1
37140,611860,1
37141,611960,1
37142,611960,1
37143,611970,1
37144,611970,1
37145,611980,1
37146,611980,1
37147,611980,1
37148,612010,1
37149,612010,1
37150,612010,1
37151,612010,1
37152,612010,1
37153,612020,1
37154,612020,1
37155,612020,1
37156,612020,1
37157,612030,1
37158,612050,1
37159,612070,1
37160,612070,1
37161,612100,1
37162,612100,1
37163,612100,1
37164,612110,1
37165,612110,1
37166,612110,1
37167,612110,1
37168,612120,1
37169,612140,1
37170,612140,1
37171,612140,1
37172,612150,1
37173,612150,1
37174,612150,1
37175,612160,1
37176,612160,1
37177,612160,1
37178,612170,1
37179,612170,1
37180,612190,1
37181,612220,1
37182,612250,1
37183,612250,1
37184,612250,1
37185,612250,1
37186,612300,1
37187,612310,1
37188,612310,1
37189,612310,1
37190,612370,1
37191,612370,1
37192,612370,1
37193,612370,1
37194,612370,1
37195,612370,1
37196,612380,1
37197,612390,1
37198,612390,1
37199,612390,1
37200,612430,1
37201,612430,1
37202,612440,1
37203,612470,1
37204,612470,1
37205,612470,1
37206,612470,1
37207,612510,1
37208,612510,1
37209,612510,1
37210,612510,1
37211,612520,1
37212,612520,1
37213,612540,1
37214,612540,1
37215,612570,1
37216,612590,1
37217,612590,1
37218,612600,1
37219,612600,1
37220,612600,1
37221,612610,1
37222,612620,1
37223,612620,1
37224,612620,1
37225,612720,1
37226,612720,1
37227,612740,1
37228,612740,1
37229,612740,1
37230,612740,1
37231,612790,1
37232,612820,1
37233,612820,1
37234,612820,1
37235,612820,1
37236,612840,1
37237,612840,1
37238,612840,1
37239,612840,1
37240,612880,1
37241,612880,1
37242,612880,1
37243,612890,1
37244,612890,1
37245,612890,1
37246,612930,1
37247,612930,1
37248,612930,1
37249,613010,1
37250,613010,1
37251,613010,1
37252,613020,1
37253,613040,1
37254,613100,1
37255,613100,1
37256,613100,1
37257,613100,1
37258,613120,1
37259,613130,1
37260,613130,1
37261,613130,1
37262,613130,1
37263,613130,1
37264,613130,1
37265,613190,1
37266,613190,1
37267,613190,1
37268,613200,1
37269,613200,1
37270,613200,1
37271,613210,1
37272,613210,1
37273,613210,1
37274,613210,1
37275,613240,1
37276,613270,1
37277,613270,1
37278,613330,1
37279,613370,1
37280,613390,1
37281,613390,1
37282,613390,1
37283,613400,1
37284,613410,1
37285,613410,1
37286,613420,1
37287,613420,1
37288,613420,1
37289,613450,1
37290,613450,1
37291,613450,1
37292,613450,1
37293,613470,1
37294,613470,1
37295,613470,1
37296,613470,1
37297,613590,1
37298,613590,1
37299,613610,1
37300,613620,1
37301,613670,1
37302,613730,1
37303,613730,1
37304,613730,1
37305,613790,1
37306,613790,1
37307,613790,1
37308,613830,1
37309,613830,1
37310,613830,1
37311,613830,1
37312,613850,1
37313,613850,1
37314,613860,1
37315,613860,1
37316,613860,1
37317,613880,1
37318,613880,1
37319,613880,1
37320,613970,1
37321,613970,1
37322,613970,1
37323,613980,1
37324,614030,1
37325,614030,1
37326,614030,1
37327,614030,1
37328,614050,1
37329,614090,1
37330,614090,1
37331,614090,1
37332,614090,1
37333,614100,1
37334,614130,1
37335,614140,1
37336,614140,1
37337,614140,1
37338,614150,1
37339,614150,1
37340,614150,1
37341,614150,1
37342,614160,1
37343,614250,1
37344,614260,1
37345,614380,1
37346,614460,1
37347,614460,1
37348,614530,1
37349,614530,1
37350,614550,1
37351,614560,1
37352,614570,1
37353,614570,1
37354,614570,1
37355,614630,1
37356,614630,1
37357,614630,1
37358,614650,1
37359,614660,1
37360,614660,1
37361,614660,1
37362,614660,1
37363,614700,1
37364,614700,1
37365,614710,1
37366,614770,1
37367,614830,1
37368,614850,1
37369,614850,1
37370,614850,1
37371,614850,1
37372,614880,1
37373,614880,1
37374,614880,1
37375,614880,1
37376,614890,1
37377,614890,1
37378,614890,1
37379,614900,1
37380,614900,1
37381,614900,1
37382,614900,1
37383,614910,1
37384,614910,1
37385,614910,1
37386,614910,1
37387,614910,1
37388,614910,1
37389,614910,1
37390,614950,1
37391,614950,1
37392,614950,1
37393,614950,1
37394,614960,1
37395,614960,1
37396,614960,1
37397,614960,1
37398,614970,1
37399,614970,1
37400,615010,1
37401,615010,1
37402,615010,1
37403,615010,1
37404,615020,1
37405,615020,1
37406,615020,1
37407,615070,1
37408,615080,1
37409,615080,1
37410,615080,1
37411,615090,1
37412,615090,1
37413,615090,1
37414,615090,1
37415,615090,1
37416,615120,1
37417,615150,1
37418,615150,1
37419,615160,1
37420,615180,1
37421,615180,1
37422,615180,1
37423,615250,1
37424,615270,1
37425,615330,1
37426,615340,1
37427,615340,1
37428,615340,1
37429,615340,1
37430,615350,1
37431,615350,1
37432,615350,1
37433,615350,1
37434,615390,1
37435,615390,1
37436,615400,1
37437,615400,1
37438,615400,1
37439,615460,1
37440,615550,1
37441,615550,1
37442,615550,1
37443,615590,1
37444,615610,1
37445,615610,1
37446,615610,1
37447,615610,1
37448,615610,1
37449,615630,1
37450,615650,1
37451,615670,1
37452,615670,1
37453,615670,1
37454,615680,1
37455,615730,1
37456,615770,1
37457,615780,1
37458,615910,1
37459,615910,1
37460,615970,1
37461,615970,1
37462,615970,1
37463,616000,1
37464,616000,1
37465,616000,1
37466,616000,1
37467,616030,1
37468,616030,1
37469,616030,1
37470,616040,1
37471,616040,1
37472,616040,1
37473,616040,1
37474,616040,1
37475,616050,1
37476,616110,1
37477,616240,1
37478,616240,1
37479,616240,1
37480,616250,1
37481,616250,1
37482,616330,1
37483,616360,1
37484,616360,1
37485,616360,1
37486,616360,1
37487,616360,1
37488,616520,1
37489,616520,1
37490,616520,1
37491,616520,1
37492,616560,1
37493,616620,1
37494,616620,1
37495,616640,1
37496,616640,1
37497,616640,1
37498,616640,1
37499,616650,1
37500,616650,1
37501,616660,1
37502,616690,1
37503,616720,1
37504,616740,1
37505,616740,1
37506,616740,1
37507,616740,1
37508,616750,1
37509,616750,1
37510,616750,1
37511,616750,1
37512,616860,1
37513,616860,1
37514,616880,1
37515,616880,1
37516,616880,1
37517,616880,1
37518,616890,1
37519,616890,1
37520,616890,1
37521,616890,1
37522,617020,1
37523,617020,1
37524,617020,1
37525,617030,1
37526,617030,1
37527,617030,1
37528,617060,1
37529,617060,1
37530,617060,1
37531,617160,1
37532,617170,1
37533,617170,1
37534,617230,1
37535,617270,1
37536,617270,1
37537,617270,1
37538,617270,1
37539,617420,1
37540,617420,1
37541,617420,1
37542,617420,1
37543,617430,1
37544,617430,1
37545,617440,1
37546,617440,1
37547,617440,1
37548,617440,1
37549,617440,1
37550,617480,1
37551,617480,1
37552,617480,1
37553,617480,1
37554,617480,1
37555,617590,1
37556,617590,1
37557,617600,1
37558,617610,1
37559,617610,1
37560,617610,1
37561,617620,1
37562,617620,1
37563,617620,1
37564,617630,1
37565,617660,1
37566,617660,1
37567,617670,1
37568,617670,1
37569,617670,1
37570,617680,1
37571,617680,1
37572,617680,1
37573,617680,1
37574,617690,1
37575,617690,1
37576,617690,1
37577,617690,1
37578,617690,1
37579,617700,1
37580,617700,1
37581,617700,1
37582,617700,1
37583,617710,1
37584,617710,1
37585,617710,1
37586,617750,1
37587,617820,1
37588,617820,1
37589,617820,1
37590,617820,1
37591,617830,1
37592,617830,1
37593,617830,1
37594,617970,1
37595,617970,1
37596,617970,1
37597,617970,1
37598,618050,1
37599,618050,1
37600,618050,1
37601,618050,1
37602,618070,1
37603,618070,1
37604,618070,1
37605,618070,1
37606,618080,1
37607,618120,1
37608,618120,1
37609,618120,1
37610,618120,1
37611,618140,1
37612,618140,1
37613,618140,1
37614,618140,1
37615,618170,1
37616,618170,1
37617,618170,1
37618,618170,1
37619,618190,1
37620,618190,1
37621,618190,1
37622,618190,1
37623,618200,1
37624,618200,1
37625,618210,1
37626,618210,1
37627,618210,1
37628,618260,1
37629,618260,1
37630,618270,1
37631,618270,1
37632,618270,1
37633,618270,1
37634,618310,1
37635,618310,1
37636,618310,1
37637,618310,1
37638,618310,1
37639,618350,1
37640,618350,1
37641,618360,1
37642,618360,1
37643,618360,1
37644,618370,1
37645,618370,1
37646,618370,1
37647,618430,1
37648,618470,1
37649,618470,1
37650,618470,1
37651,618470,1
37652,618470,1
37653,618470,1
37654,618490,1
37655,618490,1
37656,618490,1
37657,618490,1
37658,618490,1
37659,618500,1
37660,618500,1
37661,618510,1
37662,618510,1
37663,618510,1
37664,618510,1
37665,618510,1
37666,618540,1
37667,618540,1
37668,618550,1
37669,618550,1
37670,618550,1
37671,618570,1
37672,618570,1
37673,618570,1
37674,618590,1
37675,618630,1
37676,618630,1
37677,618630,1
37678,618630,1
37679,618640,1
37680,618640,1
37681,618650,1
37682,618650,1
37683,618650,1
37684,618670,1
37685,618670,1
37686,618690,1
37687,618690,1
37688,618690,1
37689,618690,1
37690,618690,1
37691,618710,1
37692,618710,1
37693,618720,1
37694,618720,1
37695,618720,1
37696,618740,1
37697,618740,1
37698,618740,1
37699,618750,1
37700,618750,1
37701,618750,1
37702,618750,1
37703,618760,1
37704,618760,1
37705,618920,1
37706,618950,1
37707,618950,1
37708,618950,1
37709,618950,1
37710,618970,1
37711,618970,1
37712,618970,1
37713,618970,1
37714,618970,1
37715,618990,1
37716,618990,1
37717,618990,1
37718,618990,1
37719,619000,1
37720,619000,1
37721,619010,1
37722,619010,1
37723,619100,1
37724,619140,1
37725,619140,1
37726,619150,1
37727,619150,1
37728,619150,1
37729,619150,1
37730,619210,1
37731,619210,1
37732,619210,1
37733,619220,1
37734,619220,1
37735,619220,1
37736,619230,1
37737,619280,1
37738,619280,1
37739,619290,1
37740,619290,1
37741,619290,1
37742,619290,1
37743,619310,1
37744,619310,1
37745,619330,1
37746,619330,1
37747,619340,1
37748,619340,1
37749,619340,1
37750,619340,1
37751,619350,1
37752,619350,1
37753,619380,1
37754,619400,1
37755,619400,1
37756,619400,1
37757,619430,1
37758,619470,1
37759,619470,1
37760,619480,1
37761,619480,1
37762,619480,1
37763,619490,1
37764,619500,1
37765,619520,1
37766,619520,1
37767,619550,1
37768,619590,1
37769,619600,1
37770,619620,1
37771,619700,1
37772,619700,1
37773,619700,1
37774,619700,1
37775,619700,1
37776,619740,1
37777,619740,1
37778,619780,1
37779,619780,1
37780,619780,1
37781,619810,1
37782,619810,1
37783,619870,1
37784,619870,1
37785,619880,1
37786,619880,1
37787,619880,1
37788,619890,1
37789,619890,1
37790,619890,1
37791,619890,1
37792,619930,1
37793,619930,1
37794,620070,1
37795,620070,1
37796,620080,1
37797,620080,1
37798,620130,1
37799,620130,1
37800,620130,1
37801,620140,1
37802,620140,1
37803,620140,1
37804,620140,1
37805,620170,1
37806,620170,1
37807,620190,1
37808,620190,1
37809,620190,1
37810,620190,1
37811,620200,1
37812,620200,1
37813,620210,1
37814,620210,1
37815,620210,1
37816,620220,1
37817,620220,1
37818,620220,1
37819,620220,1
37820,620240,1
37821,620240,1
37822,620240,1
37823,620240,1
37824,620280,1
37825,620280,1
37826,620280,1
37827,620280,1
37828,620310,1
37829,620310,1
37830,620330,1
37831,620330,1
37832,620330,1
37833,620330,1
37834,620330,1
37835,620330,1
37836,620340,1
37837,620340,1
37838,620340,1
37839,620360,1
37840,620530,1
37841,620530,1
37842,620530,1
37843,620530,1
37844,620570,1
37845,620580,1
37846,620580,1
37847,620580,1
37848,620580,1
37849,620580,1
37850,620590,1
37851,620590,1
37852,620590,1
37853,620590,1
37854,620630,1
37855,620640,1
37856,620640,1
37857,620650,1
37858,620650,1
37859,620650,1
37860,620650,1
37861,620650,1
37862,620650,1
37863,620660,1
37864,620670,1
37865,620700,1
37866,620700,1
37867,620710,1
37868,620710,1
37869,620710,1
37870,620710,1
37871,620790,1
37872,620790,1
37873,620800,1
37874,620800,1
37875,620900,1
37876,620900,1
37877,620900,1
37878,620940,1
37879,620940,1
37880,620940,1
37881,620940,1
37882,620980,1
37883,620980,1
37884,621010,1
37885,621010,1
37886,621010,1
37887,621020,1
37888,621020,1
37889,621020,1
37890,621050,1
37891,621050,1
37892,621050,1
37893,621050,1
37894,621050,1
37895,621060,1
37896,621060,1
37897,621060,1
37898,621060,1
37899,621070,1
37900,621080,1
37901,621080,1
37902,621080,1
37903,621080,1
37904,621090,1
37905,621090,1
37906,621090,1
37907,621150,1
37908,621150,1
37909,621170,1
37910,621170,1
37911,621220,1
37912,621220,1
37913,621220,1
37914,621290,1
37915,621530,1
37916,621530,1
37917,621780,1
37918,621780,1
37919,621780,1
37920,621810,1
37921,621830,1
37922,621830,1
37923,621830,1
37924,621830,1
37925,621850,1
37926,621850,1
37927,621880,1
37928,621880,1
37929,621930,1
37930,621930,1
37931,621940,1
37932,621940,1
37933,621940,1
37934,621940,1
37935,621940,1
37936,621940,1
37937,621940,1
37938,621970,1
37939,621970,1
37940,622010,1
37941,622010,1
37942,622010,1
37943,622010,1
37944,622020,1
37945,622020,1
37946,622060,1
37947,622060,1
37948,622080,1
37949,622150,1
37950,622170,1
37951,622170,1
37952,622170,1
37953,622170,1
37954,622200,1
37955,622220,1
37956,622220,1
37957,622220,1
37958,622220,1
37959,622230,1
37960,622270,1
37961,622300,1
37962,622320,1
37963,622320,1
37964,622370,1
37965,622370,1
37966,622370,1
37967,622370,1
37968,622380,1
37969,622420,1
37970,622420,1
37971,622420,1
37972,622440,1
37973,622440,1
37974,622460,1
37975,622460,1
37976,622460,1
37977,622470,1
37978,622480,1
37979,622480,1
37980,622480,1
37981,622510,1
37982,622510,1
37983,622510,1
37984,622530,1
37985,622530,1
37986,622540,1
37987,622550,1
37988,622610,1
37989,622620,1
37990,622650,1
37991,622650,1
37992,622670,1
37993,622670,1
37994,622700,1
37995,622700,1
37996,622700,1
37997,622720,1
37998,622720,1
37999,622720,1
38000,622720,1
38001,622770,1
38002,622770,1
38003,622770,1
38004,622810,1
38005,622810,1
38006,622810,1
38007,622820,1
38008,622820,1
38009,622830,1
38010,622870,1
38011,622870,1
38012,622870,1
38013,622880,1
38014,622880,1
38015,622880,1
38016,622880,1
38017,622890,1
38018,622890,1
38019,622890,1
38020,622910,1
38021,622910,1
38022,622910,1
38023,622920,1
38024,622920,1
38025,622920,1
38026,622930,1
38027,622930,1
38028,623040,1
38029,623050,1
38030,623070,1
38031,623070,1
38032,623070,1
38033,623080,1
38034,623080,1
38035,623080,1
38036,623080,1
38037,623090,1
38038,623090,1
38039,623090,1
38040,623090,1
38041,623160,1
38042,623160,1
38043,623160,1
38044,623170,1
38045,623170,1
38046,623170,1
38047,623180,1
38048,623180,1
38049,623180,1
38050,623320,1
38051,623320,1
38052,623320,1
38053,623320,1
38054,623360,1
38055,623370,1
38056,623370,1
38057,623380,1
38058,623460,1
38059,623470,1
38060,623540,1
38061,623550,1
38062,623550,1
38063,623550,1
38064,623550,1
38065,623570,1
38066,623570,1
38067,623580,1
38068,623580,1
38069,623640,1
38070,623640,1
38071,623640,1
38072,623640,1
38073,623670,1
38074,623670,1
38075,623800,1
38076,623810,1
38077,623840,1
38078,623840,1
38079,623860,1
38080,623900,1
38081,623900,1
38082,623900,1
38083,623900,1
38084,623920,1
38085,623930,1
38086,623940,1
38087,623940,1
38088,623940,1
38089,624050,1
38090,624050,1
38091,624060,1
38092,624070,1
38093,624080,1
38094,624090,1
38095,624090,1
38096,624090,1
38097,624090,1
38098,624090,1
38099,624120,1
38100,624120,1
38101,624120,1
38102,624120,1
38103,624120,1
38104,624270,1
38105,624270,1
38106,624270,1
38107,624320,1
38108,624320,1
38109,624410,1
38110,624410,1
38111,624430,1
38112,624430,1
38113,624430,1
38114,624460,1
38115,624550,1
38116,624550,1
38117,624560,1
38118,624560,1
38119,624610,1
38120,624630,1
38121,624680,1
38122,624680,1
38123,624680,1
38124,624680,1
38125,624680,1
38126,624690,1
38127,624690,1
38128,624690,1
38129,624690,1
38130,624710,1
38131,624710,1
38132,624710,1
38133,624710,1
38134,624780,1
38135,624780,1
38136,624780,1
38137,624780,1
38138,624870,1
38139,624890,1
38140,624900,1
38141,624900,1
38142,624900,1
38143,624900,1
38144,624920,1
38145,624970,1
38146,624970,1
38147,624970,1
38148,624970,1
38149,624970,1
38150,624990,1
38151,625000,1
38152,625040,1
38153,625040,1
38154,625080,1
38155,625120,1
38156,625120,1
38157,625120,1
38158,625160,1
38159,625180,1
38160,625220,1
38161,625320,1
38162,625320,1
38163,625320,1
38164,625320,1
38165,625370,1
38166,625370,1
38167,625370,1
38168,625410,1
38169,625430,1
38170,625430,1
38171,625430,1
38172,625430,1
38173,625460,1
38174,625470,1
38175,625470,1
38176,625560,1
38177,625560,1
38178,625560,1
38179,625560,1
38180,625580,1
38181,625580,1
38182,625630,1
38183,625630,1
38184,625630,1
38185,625630,1
38186,625680,1
38187,625680,1
38188,625680,1
38189,625680,1
38190,625680,1
38191,625690,1
38192,625700,1
38193,625700,1
38194,625700,1
38195,625730,1
38196,625730,1
38197,625730,1
38198,625740,1
38199,625740,1
38200,625740,1
38201,625770,1
38202,625770,1
38203,625780,1
38204,625800,1
38205,625820,1
38206,625820,1
38207,625830,1
38208,625860,1
38209,625860,1
38210,625860,1
38211,625900,1
38212,625910,1
38213,625910,1
38214,625910,1
38215,625910,1
38216,625910,1
38217,625940,1
38218,625940,1
38219,625950,1
38220,625950,1
38221,625980,1
38222,625980,1
38223,625980,1
38224,625980,1
38225,625990,1
38226,625990,1
38227,625990,1
38228,626010,1
38229,626010,1
38230,626010,1
38231,626020,1
38232,626130,1
38233,626160,1
38234,626160,1
38235,626160,1
38236,626160,1
38237,626170,1
38238,626170,1
38239,626170,1
38240,626200,1
38241,626250,1
38242,626250,1
38243,626500,1
38244,626510,1
38245,626510,1
38246,626510,1
38247,626550,1
38248,626570,1
38249,626570,1
38250,626580,1
38251,626580,1
38252,626580,1
38253,626580,1
38254,626600,1
38255,626600,1
38256,626600,1
38257,626600,1
38258,626610,1
38259,626610,1
38260,626610,1
38261,626610,1
38262,626630,1
38263,626630,1
38264,626630,1
38265,626630,1
38266,626640,1
38267,626640,1
38268,626640,1
38269,626640,1
38270,626660,1
38271,626660,1
38272,626660,1
38273,626660,1
38274,626680,1
38275,626680,1
38276,626680,1
38277,626690,1
38278,626690,1
38279,626690,1
38280,626690,1
38281,626690,1
38282,626700,1
38283,626730,1
38284,626760,1
38285,626760,1
38286,626760,1
38287,626840,1
38288,627070,1
38289,627070,1
38290,627070,1
38291,627270,1
38292,627270,1
38293,627270,1
38294,627270,1
38295,627410,1
38296,627410,1
38297,627420,1
38298,627420,1
38299,627420,1
38300,627420,1
38301,627450,1
38302,627450,1
38303,627450,1
38304,627460,1
38305,627460,1
38306,627530,1
38307,627530,1
38308,627570,1
38309,627570,1
38310,627620,1
38311,627620,1
38312,627620,1
38313,627620,1
38314,627670,1
38315,627670,1
38316,627670,1
38317,627670,1
38318,627670,1
38319,627690,1
38320,627690,1
38321,627690,1
38322,627820,1
38323,627820,1
38324,627820,1
38325,627890,1
38326,627910,1
38327,627910,1
38328,627910,1
38329,627910,1
38330,627950,1
38331,627950,1
38332,628020,1
38333,628020,1
38334,628030,1
38335,628030,1
38336,628040,1
38337,628040,1
38338,628050,1
38339,628050,1
38340,628060,1
38341,628060,1
38342,628070,1
38343,628070,1
38344,628080,1
38345,628080,1
38346,628090,1
38347,628090,1
38348,628100,1
38349,628100,1
38350,628110,1
38351,628110,1
38352,628120,1
38353,628120,1
38354,628130,1
38355,628130,1
38356,628140,1
38357,628140,1
38358,628150,1
38359,628150,1
38360,628160,1
38361,628160,1
38362,628170,1
38363,628170,1
38364,628180,1
38365,628180,1
38366,628290,1
38367,628290,1
38368,628290,1
38369,628290,1
38370,628290,1
38371,628290,1
38372,628340,1
38373,628340,1
38374,628400,1
38375,628400,1
38376,628440,1
38377,628450,1
38378,628450,1
38379,628460,1
38380,628460,1
38381,628460,1
38382,628520,1
38383,628520,1
38384,628530,1
38385,628530,1
38386,628560,1
38387,628560,1
38388,628560,1
38389,628560,1
38390,628570,1
38391,628570,1
38392,628580,1
38393,628580,1
38394,628650,1
38395,628650,1
38396,628660,1
38397,628660,1
38398,628660,1
38399,628660,1
38400,628660,1
38401,628660,1
38402,628700,1
38403,628710,1
38404,628710,1
38405,628710,1
38406,628710,1
38407,628720,1
38408,628720,1
38409,628720,1
38410,628720,1
38411,628720,1
38412,628720,1
38413,628730,1
38414,628750,1
38415,628750,1
38416,628750,1
38417,628760,1
38418,628760,1
38419,628770,1
38420,628770,1
38421,628770,1
38422,628770,1
38423,628770,1
38424,628770,1
38425,628770,1
38426,628800,1
38427,628800,1
38428,628800,1
38429,628800,1
38430,628800,1
38431,628840,1
38432,628840,1
38433,628840,1
38434,628850,1
38435,628850,1
38436,628850,1
38437,628890,1
38438,628890,1
38439,628890,1
38440,628890,1
38441,628900,1
38442,628900,1
38443,628900,1
38444,628900,1
38445,628900,1
38446,628920,1
38447,628920,1
38448,628920,1
38449,628950,1
38450,628950,1
38451,628950,1
38452,628960,1
38453,629000,1
38454,629000,1
38455,629030,1
38456,629030,1
38457,629030,1
38458,629040,1
38459,629040,1
38460,629080,1
38461,629100,1
38462,629110,1
38463,629210,1
38464,629220,1
38465,629220,1
38466,629220,1
38467,629220,1
38468,629240,1
38469,629360,1
38470,629360,1
38471,629380,1
38472,629380,1
38473,629400,1
38474,629400,1
38475,629400,1
38476,629410,1
38477,629410,1
