GTId,GameId,TagId
79036,867390,8
79037,867390,3
79038,867390,10
79039,867390,7
79040,867390,13
79041,867390,15
79042,867390,5
79043,867420,14
79044,867420,9
79045,867420,11
79046,867420,4
79047,867420,15
79048,867460,14
79049,867480,14
79050,867480,15
79051,867490,14
79052,867490,18
79053,867490,16
79054,867510,14
79055,867510,5
79056,867540,14
79057,867550,14
79058,867550,15
79059,867570,14
79060,867590,14
79061,867600,14
79062,867600,15
79063,867610,14
79064,867610,15
79065,867620,14
79066,867620,15
79067,867640,14
79068,867640,13
79069,867640,15
79070,867640,12
79071,867640,16
79072,867700,14
79073,867700,15
79074,867700,18
79075,867730,14
79076,867730,15
79077,867750,14
79078,867770,14
79079,867770,15
79080,867790,14
79081,867790,10
79082,867790,15
79083,867790,12
79084,867790,16
79085,867790,17
79086,867800,14
79087,867800,15
79088,867850,14
79089,867850,15
79090,867920,14
79091,868000,14
79092,868000,12
79093,868000,14
79094,868000,17
79095,868010,14
79096,868010,12
79097,868040,14
79098,868040,9
79099,868040,8
79100,868040,3
79101,868040,7
79102,868040,13
79103,868040,15
79104,868040,5
79105,868060,14
79106,868060,15
79107,868060,12
79108,868070,14
79109,868080,14
79110,868080,11
79111,868080,4
79112,868080,15
79113,868090,14
79114,868090,11
79115,868090,8
79116,868090,14
79117,868100,9
79118,868100,11
79119,868130,14
79120,868130,15
79121,868180,9
79122,868180,8
79123,868180,13
79124,868180,5
79125,868190,14
79126,868190,15
79127,868200,14
79128,868210,14
79129,868230,14
79130,868230,15
79131,868230,16
79132,868240,14
79133,868240,15
79134,868260,14
79135,868320,14
79136,868350,14
79137,868350,15
79138,868360,14
79139,868360,15
79140,868360,14
79141,868390,14
79142,868410,14
79143,868430,14
79144,868430,9
79145,868430,8
79146,868430,3
79147,868430,7
79148,868430,13
79149,868430,5
79150,868460,14
79151,868470,14
79152,868470,15
79153,868500,14
79154,868500,15
79155,868500,19
79156,868500,12
79157,868500,17
79158,868500,6
79159,868510,14
79160,868520,14
79161,868520,12
79162,868520,16
79163,868550,14
79164,868550,15
79165,868560,14
79166,868570,14
79167,868570,15
79168,868570,5
79169,868570,16
79170,868580,14
79171,868580,12
79172,868600,14
79173,868660,14
79174,868660,11
79175,868660,15
79176,868710,14
79177,868710,15
79178,868780,14
79179,868780,15
79180,868780,1
79181,868780,16
79182,868810,9
79183,868810,11
79184,868830,14
79185,868880,14
79186,868890,14
79187,868910,14
79188,868920,9
79189,868920,11
79190,868930,14
79191,868950,14
79192,868960,14
79193,868970,14
79194,868970,15
79195,868980,14
79196,868980,15
79197,868980,18
79198,868980,12
79199,868980,16
79200,869030,14
79201,869030,9
79202,869030,8
79203,869030,3
79204,869030,7
79205,869030,15
79206,869030,5
79207,869060,14
79208,869080,14
79209,869100,14
79210,869110,14
79211,869110,15
79212,869120,11
79213,869120,15
79214,869130,14
79215,869130,9
79216,869130,11
79217,869180,14
79218,869280,14
79219,869280,15
79220,869290,14
79221,869290,15
79222,869300,14
79223,869320,14
79224,869340,14
79225,869340,12
79226,869350,14
79227,869350,15
79228,869370,14
79229,869420,11
79230,869440,14
79231,869440,15
79232,869440,5
79233,869440,16
79234,869470,14
79235,869470,15
79236,869470,5
79237,869500,14
79238,869500,15
79239,869500,12
79240,869540,14
79241,869550,14
79242,869550,16
79243,869560,14
79244,869560,15
79245,869570,14
79246,869580,14
79247,869580,15
79248,869580,2
79249,869590,14
79250,869590,15
79251,869590,5
79252,869620,14
79253,869620,15
79254,869630,14
79255,869630,15
79256,869630,5
79257,869630,19
79258,869630,16
79259,869630,14
79260,869630,17
79261,869630,6
79262,869650,14
79263,869650,15
79264,869650,16
79265,869660,14
79266,869750,9
79267,869750,11
79268,869750,8
79269,869750,3
79270,869750,10
79271,869750,7
79272,869750,13
79273,869750,5
79274,869750,6
79275,869760,14
79276,869760,15
79277,869780,14
79278,869780,15
79279,869840,14
79280,869840,15
79281,869840,16
79282,869850,14
79283,869850,15
79284,869870,14
79285,869870,15
79286,869870,16
79287,869910,14
79288,869910,9
79289,869910,11
79290,869910,4
79291,869910,14
79292,869930,14
79293,870000,14
79294,870000,15
79295,870000,12
79296,870000,17
79297,870010,14
79298,870020,14
79299,870020,15
79300,870030,14
79301,870030,15
79302,870040,14
79303,870080,14
79304,870080,15
79305,870080,14
79306,870080,17
79307,870090,14
79308,870100,11
79309,870100,10
79310,870100,15
79311,870100,12
79312,870110,14
79313,870110,15
79314,870110,12
79315,870110,16
79316,870120,14
79317,870120,15
79318,870140,14
79319,870140,15
79320,870140,5
79321,870150,14
79322,870150,9
79323,870150,8
79324,870150,3
79325,870150,7
79326,870150,13
79327,870150,15
79328,870150,5
79329,870150,16
79330,870160,14
79331,870180,14
79332,870180,15
79333,870180,16
79334,870190,14
79335,870190,15
79336,870200,14
79337,870200,16
79338,870260,14
79339,870260,9
79340,870260,11
79341,870260,8
79342,870260,13
79343,870290,14
79344,870430,14
79345,870450,14
79346,870450,5
79347,870510,14
79348,870520,14
79349,870580,14
79350,870580,9
79351,870580,8
79352,870580,13
79353,870580,5
79354,870590,14
79355,870590,15
79356,870590,17
79357,870650,14
79358,870650,9
79359,870650,11
79360,870650,4
79361,870650,15
79362,870650,6
79363,870680,14
79364,870680,15
79365,870690,14
79366,870690,11
79367,870690,8
79368,870690,13
79369,870690,4
79370,870690,15
79371,870730,14
79372,870730,15
79373,870730,14
79374,870730,17
79375,870740,14
79376,870740,15
79377,870740,17
79378,870750,14
79379,870750,15
79380,870800,14
79381,870800,15
79382,870890,14
79383,870990,14
79384,871100,9
79385,871100,11
79386,871100,8
79387,871100,10
79388,871100,4
79389,871140,14
79390,871140,15
79391,871140,12
79392,871140,16
79393,871150,14
79394,871180,14
79395,871200,14
79396,871200,9
79397,871200,11
79398,871200,8
79399,871200,13
79400,871200,15
79401,871200,12
79402,871200,16
79403,871230,14
79404,871270,14
79405,871280,14
79406,871280,15
79407,871280,12
79408,871280,16
79409,871290,14
79410,871300,14
79411,871300,15
79412,871300,16
79413,871310,14
79414,871310,15
79415,871310,12
79416,871310,16
79417,871320,14
79418,871320,15
79419,871330,14
79420,871330,5
79421,871420,14
79422,871420,15
79423,871420,5
79424,871420,18
79425,871420,16
79426,871450,14
79427,871470,14
79428,871480,14
79429,871510,14
79430,871510,15
79431,871510,16
79432,871550,14
79433,871550,6
79434,871570,14
79435,871570,15
79436,871570,12
79437,871570,16
79438,871580,14
79439,871580,8
79440,871580,13
79441,871580,5
79442,871590,14
79443,871620,14
79444,871670,14
79445,871670,3
79446,871670,7
79447,871670,13
79448,871710,14
79449,871710,15
79450,871710,16
79451,871710,14
79452,871720,14
79453,871810,14
79454,871810,15
79455,871810,5
79456,871850,14
79457,871850,15
79458,871860,14
79459,871860,9
79460,871860,3
79461,871860,15
79462,871860,14
79463,871870,14
79464,871870,15
79465,871870,12
79466,871920,14
79467,871920,15
79468,871920,16
79469,871930,14
79470,871930,9
79471,871930,11
79472,871930,4
79473,871930,14
79474,871950,14
79475,871990,14
79476,871990,9
79477,871990,8
79478,871990,18
79479,872000,14
79480,872040,14
79481,872040,15
79482,872040,5
79483,872040,16
79484,872040,14
79485,872060,14
79486,872090,14
79487,872090,15
79488,872110,14
79489,872110,15
79490,872110,12
79491,872110,16
79492,872110,14
79493,872180,14
79494,872230,14
79495,872230,12
79496,872240,14
79497,872240,15
79498,872330,14
79499,872330,15
79500,872340,14
79501,872340,15
79502,872340,5
79503,872350,14
79504,872350,15
79505,872350,6
79506,872360,14
79507,872380,14
79508,872380,15
79509,872400,14
79510,872400,9
79511,872400,8
79512,872400,3
79513,872400,7
79514,872400,13
79515,872400,15
79516,872400,5
79517,872400,16
79518,872440,11
79519,872440,10
79520,872440,4
79521,872470,14
79522,872470,15
79523,872490,14
79524,872490,15
79525,872490,5
79526,872550,14
79527,872580,14
79528,872580,9
79529,872580,11
79530,872580,15
79531,872580,5
79532,872580,16
79533,872580,17
79534,872590,14
79535,872600,14
79536,872680,14
79537,872680,15
79538,872680,18
79539,872680,16
79540,872690,14
79541,872690,15
79542,872690,5
79543,872690,16
79544,872700,14
79545,872700,12
79546,872730,14
79547,872730,15
79548,872790,14
79549,872790,9
79550,872790,15
79551,872790,18
79552,872790,19
79553,872790,16
79554,872790,17
79555,872820,14
79556,872820,9
79557,872820,15
79558,872820,19
79559,872820,16
79560,872820,17
79561,872970,14
79562,872970,5
79563,872990,9
79564,872990,11
79565,872990,3
79566,872990,10
79567,872990,15
79568,873040,14
79569,873050,14
79570,873050,9
79571,873050,8
79572,873050,3
79573,873050,7
79574,873050,13
79575,873050,15
79576,873050,12
79577,873070,14
79578,873070,15
79579,873070,16
79580,873070,17
79581,873120,14
79582,873120,15
79583,873120,16
79584,873150,14
79585,873180,14
79586,873180,15
79587,873180,5
79588,873190,14
79589,873190,15
79590,873200,14
79591,873200,15
79592,873200,5
79593,873200,16
79594,873210,14
79595,873210,15
79596,873210,5
79597,873210,14
79598,873220,14
79599,873220,9
79600,873220,11
79601,873230,14
79602,873230,1
79603,873240,14
79604,873240,15
79605,873240,18
79606,873250,14
79607,873280,14
79608,873280,15
79609,873290,14
79610,873290,18
79611,873320,14
79612,873320,8
79613,873330,14
79614,873370,14
79615,873370,5
79616,873390,14
79617,873410,14
79618,873490,14
79619,873500,14
79620,873500,15
79621,873560,14
79622,873560,15
79623,873560,12
79624,873560,16
79625,873610,14
79626,873610,15
79627,873620,14
79628,873620,15
79629,873710,14
79630,873720,14
79631,873720,9
79632,873720,8
79633,873720,3
79634,873720,7
79635,873730,14
79636,873730,15
79637,873790,14
79638,873790,15
79639,873790,12
79640,873810,11
79641,873820,14
79642,873820,15
79643,873820,12
79644,873820,16
79645,873850,14
79646,873850,15
79647,873850,5
79648,873850,16
79649,873860,14
79650,873860,9
79651,873860,8
79652,873860,3
79653,873860,7
79654,873860,13
79655,873860,12
79656,873890,14
79657,873900,14
79658,873900,15
79659,873910,14
79660,873910,6
79661,873930,14
79662,873930,9
79663,873930,11
79664,873930,3
79665,873930,10
79666,873930,15
79667,873930,6
79668,873930,16
79669,873930,17
79670,873960,14
79671,873960,11
79672,873960,6
79673,873970,14
79674,873980,14
79675,873980,9
79676,873980,8
79677,873980,15
79678,873980,16
79679,873980,18
79680,874010,14
79681,874010,15
79682,874020,14
79683,874020,15
79684,874030,14
79685,874030,15
79686,874030,5
79687,874030,14
79688,874030,17
79689,874080,14
79690,874080,15
79691,874090,14
79692,874130,14
79693,874130,15
79694,874140,14
79695,874140,8
79696,874140,13
79697,874140,15
79698,874180,14
79699,874200,14
79700,874200,15
79701,874230,14
79702,874230,15
79703,874230,5
79704,874230,16
79705,874230,14
79706,874230,17
79707,874240,11
79708,874240,8
79709,874240,3
79710,874240,10
79711,874240,18
79712,874240,6
79713,874250,14
79714,874270,14
79715,874270,12
79716,874330,14
79717,874330,15
79718,874370,14
79719,874380,14
79720,874380,15
79721,874400,14
79722,874400,15
79723,874400,19
79724,874400,17
79725,874460,14
79726,874460,15
79727,874460,5
79728,874460,16
79729,874640,14
79730,874650,14
79731,874650,15
79732,874650,16
79733,874690,14
79734,874690,12
79735,874690,17
79736,874700,14
79737,874760,14
79738,874760,1
79739,874770,14
79740,874770,15
79741,874780,14
79742,874780,12
79743,874810,14
79744,874810,12
79745,874830,14
79746,874830,12
79747,874840,14
79748,874870,5
79749,874880,9
79750,874880,8
79751,874880,13
79752,874880,5
79753,874930,14
79754,874930,9
79755,874930,3
79756,874930,15
79757,874930,17
79758,875080,14
79759,875080,15
79760,875080,12
79761,875080,16
79762,875110,14
79763,875110,15
79764,875110,16
79765,875110,6
79766,875240,14
79767,875240,15
79768,875240,16
79769,875250,14
79770,875250,15
79771,875260,14
79772,875260,15
79773,875270,14
79774,875270,5
79775,875270,17
79776,875300,14
79777,875300,5
79778,875320,14
79779,875320,12
79780,875340,14
79781,875340,9
79782,875340,11
79783,875340,3
79784,875340,10
79785,875360,14
79786,875430,14
79787,875470,14
79788,875480,14
79789,875480,9
79790,875480,11
79791,875480,8
79792,875480,10
79793,875480,4
79794,875500,14
79795,875500,12
79796,875510,14
79797,875520,14
79798,875520,15
79799,875520,5
79800,875530,14
79801,875530,5
79802,875540,14
79803,875550,14
79804,875630,14
79805,875660,14
79806,875660,15
79807,875670,14
79808,875710,14
79809,875740,14
79810,875760,14
79811,875760,9
79812,875760,11
79813,875760,3
79814,875760,10
79815,875780,14
79816,875780,8
79817,875780,13
79818,875780,12
79819,875790,14
79820,875790,8
79821,875790,13
79822,875790,12
79823,875810,14
79824,875810,15
79825,875810,5
79826,875810,19
79827,875810,6
79828,875830,14
79829,875830,15
79830,875840,14
79831,875840,12
79832,875930,14
79833,875930,15
79834,875930,12
79835,875930,16
79836,876100,14
79837,876110,14
79838,876130,14
79839,876130,9
79840,876130,8
79841,876130,7
79842,876130,13
79843,876130,4
79844,876140,14
79845,876140,15
79846,876140,12
79847,876160,11
79848,876160,8
79849,876160,10
79850,876170,14
79851,876170,12
79852,876180,14
79853,876180,15
79854,876200,14
79855,876200,15
79856,876210,14
79857,876220,14
79858,876220,15
79859,876220,5
79860,876290,14
79861,876300,14
79862,876310,14
79863,876310,15
79864,876310,16
79865,876320,14
79866,876320,15
79867,876320,5
79868,876320,16
79869,876320,17
79870,876330,9
79871,876330,11
79872,876330,8
79873,876330,6
79874,876340,14
79875,876380,14
79876,876380,10
79877,876380,15
79878,876410,14
79879,876410,15
79880,876470,14
79881,876470,9
79882,876470,11
79883,876470,8
79884,876470,4
79885,876470,6
79886,876480,14
79887,876480,15
79888,876480,5
79889,876480,16
79890,876540,14
79891,876580,14
79892,876650,14
79893,876650,15
79894,876650,5
79895,876650,18
79896,876650,19
79897,876650,16
79898,876810,14
79899,876810,15
79900,876810,5
79901,876840,14
79902,876840,15
79903,876840,17
79904,876850,14
79905,876850,15
79906,876850,16
79907,876860,14
79908,876870,14
79909,876870,15
79910,876890,14
79911,876890,15
79912,876890,16
79913,876900,11
79914,876900,12
79915,876910,14
79916,876930,14
79917,876930,11
79918,876960,14
79919,876960,15
79920,877020,14
79921,877020,15
79922,877040,14
79923,877040,15
79924,877040,5
79925,877060,14
79926,877060,15
79927,877060,5
79928,877070,14
79929,877070,16
79930,877070,14
79931,877080,14
79932,877080,15
79933,877080,16
79934,877080,14
79935,877150,14
79936,877150,9
79937,877150,8
79938,877150,13
79939,877150,15
79940,877150,12
79941,877180,14
79942,877180,15
79943,877190,14
79944,877200,14
79945,877200,9
79946,877200,11
79947,877200,3
79948,877200,10
79949,877230,9
79950,877230,11
79951,877230,8
79952,877230,10
79953,877250,14
79954,877260,14
79955,877260,15
79956,877270,14
79957,877270,5
79958,877270,16
79959,877310,14
79960,877310,9
79961,877310,11
79962,877310,8
79963,877310,13
