GGLinkerId,GameId,GenreId
6693,296180,1
6694,296180,2
6695,296180,11
6696,296210,17
6697,296210,20
6698,296220,2
6699,296220,5
6700,296220,20
6701,296240,2
6702,296240,5
6703,296240,20
6704,296280,11
6705,296280,17
6706,296280,20
6707,296300,1
6708,296300,5
6709,296300,11
6710,296470,11
6711,296470,17
6712,296470,19
6713,296490,1
6714,296490,11
6715,296490,20
6716,296510,1
6717,296510,2
6718,296510,11
6719,296530,15
6720,296550,2
6721,296550,11
6722,296570,15
6723,296590,11
6724,296590,20
6725,296630,1
6726,296630,2
6727,296630,8
6728,296630,11
6729,296650,1
6730,296650,5
6731,296650,11
6732,296650,20
6733,296710,11
6734,296730,1
6735,296730,2
6736,296730,11
6737,296770,19
6738,296790,5
6739,296790,11
6740,296790,14
6741,296790,17
6742,296790,19
6743,296790,7
6744,296830,1
6745,296830,2
6746,296830,11
6747,296830,17
6748,296850,2
6749,296850,11
6750,296870,2
6751,296870,5
6752,296870,11
6753,296890,1
6754,296910,1
6755,296910,5
6756,296910,11
6757,296930,1
6758,296930,2
6759,296930,11
6760,296930,15
6761,296970,2
6762,296970,11
6763,296970,15
6764,296970,20
6765,297000,15
6766,297000,20
6767,297020,1
6768,297020,5
6769,297020,11
6770,297020,20
6771,297060,1
6772,297060,11
6773,297060,20
6774,297070,2
6775,297080,5
6776,297080,11
6777,297080,20
6778,297100,1
6779,297100,2
6780,297100,17
6781,297110,5
6782,297110,11
6783,297120,1
6784,297120,11
6785,297130,1
6786,297130,2
6787,297130,11
6788,297210,5
6789,297210,8
6790,297210,11
6791,297210,15
6792,297210,20
6793,297290,2
6794,297290,5
6795,297290,11
6796,297310,1
6797,297310,11
6798,297310,19
6799,297310,7
6800,297330,5
6801,297330,11
6802,297330,17
6803,297330,20
6804,297350,2
6805,297350,11
6806,297370,1
6807,297370,2
6808,297370,5
6809,297370,11
6810,297410,1
6811,297410,2
6812,297410,11
6813,297450,1
6814,297450,11
6815,297470,11
6816,297470,12
6817,297470,15
6818,297470,7
6819,297490,11
6820,297570,20
6821,297590,2
6822,297590,11
6823,297620,1
6824,297720,2
6825,297720,11
6826,297740,1
6827,297740,11
6828,297750,17
6829,297750,20
6830,297760,14
6831,297760,17
6832,297760,19
6833,297760,20
6834,297860,1
6835,297860,14
6836,297920,17
6837,297920,20
6838,298020,2
6839,298030,20
6840,298050,20
6841,298110,1
6842,298110,2
6843,298140,2
6844,298140,11
6845,298160,5
6846,298160,8
6847,298160,11
6848,298160,12
6849,298160,15
6850,298180,1
6851,298180,2
6852,298180,11
6853,298180,15
6854,298220,11
6855,298220,17
6856,298240,1
6857,298240,5
6858,298240,8
6859,298240,11
6860,298240,17
6861,298260,2
6862,298260,8
6863,298260,11
6864,298280,1
6865,298280,11
6866,298280,7
6867,298340,1
6868,298340,11
6869,298340,14
6870,298340,17
6871,298360,1
6872,298360,11
6873,298360,20
6874,298380,2
6875,298380,5
6876,298380,11
6877,298380,17
6878,298400,1
6879,298400,5
6880,298400,11
6881,298420,11
6882,298480,1
6883,298480,17
6884,298480,20
6885,298520,1
6886,298520,11
6887,298520,17
6888,298560,1
6889,298560,11
6890,298600,1
6891,298600,11
6892,298610,2
6893,298610,5
6894,298610,7
6895,298630,1
6896,298630,2
6897,298630,11
6898,298630,17
6899,298630,20
6900,298790,1
6901,298790,2
6902,298790,11
6903,298820,2
6904,298820,5
6905,298820,11
6906,298820,15
6907,298830,2
6908,298830,5
6909,298830,11
6910,298830,15
6911,298840,2
6912,298840,5
6913,298840,11
6914,298840,15
6915,298850,2
6916,298850,5
6917,298850,11
6918,298850,15
6919,298930,2
6920,298930,11
6921,298950,2
6922,298950,11
6923,299020,5
6924,299030,1
6925,299030,2
6926,299050,1
6927,299050,2
6928,299070,20
6929,299090,11
6930,299090,17
6931,299100,11
6932,299110,2
6933,299150,2
6934,299160,2
6935,299170,2
6936,299180,2
6937,299250,17
6938,299260,1
6939,299260,11
6940,299260,20
6941,299340,1
6942,299340,11
6943,299340,17
6944,299340,20
6945,299360,1
6946,299360,8
6947,299360,12
6948,299360,20
6949,299380,1
6950,299380,2
6951,299380,5
6952,299380,11
6953,299400,2
6954,299400,11
6955,299420,1
6956,299420,8
6957,299420,11
6958,299420,7
6959,299440,23
6960,299440,10
6961,299440,1
6962,299440,11
6963,299440,20
6964,299460,1
6965,299460,2
6966,299460,11
6967,299480,1
6968,299480,11
6969,299500,5
6970,299500,19
6971,299540,11
6972,299540,15
6973,299580,1
6974,299580,2
6975,299580,11
6976,299580,15
6977,299580,7
6978,299600,11
6979,299600,15
6980,299660,1
6981,299660,5
6982,299660,11
6983,299680,2
6984,299680,5
6985,299680,11
6986,299720,5
6987,299720,11
6988,299720,20
6989,299740,1
6990,299740,2
6991,299740,11
6992,299740,12
6993,299740,15
6994,299740,17
6995,299740,20
6996,299780,2
6997,299780,11
6998,299780,15
6999,299800,1
7000,299800,11
7001,299820,2
7002,299820,5
7003,299820,11
7004,299840,1
7005,299840,11
7006,299910,8
7007,299910,11
7008,299910,20
7009,299950,1
7010,299950,11
7011,300040,1
7012,300040,2
7013,300040,8
7014,300040,11
7015,300040,12
7016,300040,15
7017,300040,20
7018,300060,2
7019,300060,11
7020,300080,8
7021,300080,20
7022,300160,5
7023,300160,17
7024,300160,20
7025,300220,2
7026,300220,5
7027,300220,15
7028,300260,1
7029,300260,2
7030,300260,11
7031,300260,14
7032,300280,2
7033,300280,11
7034,300300,5
7035,300300,11
7036,300300,20
7037,300320,20
7038,300340,1
7039,300340,2
7040,300340,11
7041,300360,2
7042,300360,5
7043,300380,1
7044,300380,2
7045,300380,11
7046,300380,14
7047,300380,17
7048,300400,14
7049,300510,5
7050,300540,2
7051,300540,11
7052,300540,15
7053,300550,2
7054,300550,11
7055,300550,15
7056,300550,20
7057,300570,11
7058,300570,17
7059,300580,1
7060,300580,11
7061,300610,5
7062,300610,17
7063,300610,19
7064,300620,2
7065,300620,5
7066,300620,11
7067,300630,5
7068,300630,11
7069,300630,17
7070,300630,19
7071,300630,20
7072,300760,1
7073,300760,11
7074,300760,20
7075,300760,7
7076,300820,1
7077,300820,2
7078,300840,1
7079,300840,2
7080,300840,5
7081,300840,11
7082,300900,11
7083,300910,1
7084,301050,2
7085,301050,11
7086,301120,17
7087,301120,19
7088,301150,2
7089,301150,5
7090,301150,11
7091,301190,1
7092,301190,5
7093,301190,11
7094,301200,1
7095,301200,5
7096,301200,11
7097,301220,1
7098,301220,2
7099,301220,11
7100,301220,15
7101,301250,5
7102,301250,19
7103,301260,5
7104,301260,17
7105,301260,20
7106,301300,1
7107,301300,5
7108,301300,11
7109,301320,11
7110,301320,17
7111,301360,1
7112,301360,11
7113,301380,2
7114,301380,11
7115,301420,1
7116,301420,2
7117,301420,11
7118,301460,1
7119,301460,11
7120,301500,1
7121,301500,2
7122,301500,11
7123,301500,17
7124,301520,1
7125,301520,8
7126,301520,11
7127,301520,12
7128,301520,15
7129,301520,17
7130,301540,1
7131,301540,5
7132,301540,11
7133,301610,6
7134,301610,13
7135,301640,1
7136,301650,1
7137,301650,20
7138,301670,2
7139,301680,1
7140,301680,11
7141,301690,5
7142,301700,5
7143,301750,1
7144,301750,2
7145,301750,5
7146,301750,11
7147,301750,17
7148,301750,20
7149,301760,1
7150,301760,2
7151,301760,14
7152,301830,1
7153,301830,2
7154,301840,1
7155,301840,11
7156,301860,2
7157,301860,11
7158,301910,1
7159,301920,2
7160,301920,11
7161,301920,20
7162,301930,2
7163,301930,11
7164,301930,20
7165,301970,1
7166,301970,11
7167,301980,1
7168,301980,2
7169,301990,5
7170,302010,1
7171,302010,11
7172,302060,11
7173,302060,17
7174,302080,11
7175,302080,17
7176,302110,2
7177,302160,2
7178,302170,2
7179,302170,5
7180,302180,2
7181,302180,5
7182,302190,2
7183,302190,5
7184,302210,2
7185,302240,1
7186,302250,1
7187,302260,1
7188,302260,2
7189,302260,5
7190,302260,11
7191,302290,5
7192,302290,11
7193,302290,17
7194,302310,2
7195,302310,5
7196,302310,11
7197,302310,15
7198,302310,20
7199,302320,17
7200,302320,20
7201,302330,1
7202,302330,2
7203,302340,2
7204,302350,2
7205,302360,2
7206,302370,2
7207,302380,5
7208,302380,8
7209,302380,11
7210,302390,2
7211,302390,5
7212,302440,17
7213,302460,5
7214,302470,15
7215,302470,20
7216,302490,2
7217,302490,5
7218,302490,20
7219,302510,1
7220,302570,1
7221,302570,2
7222,302570,11
7223,302570,15
7224,302570,17
7225,302570,20
7226,302590,1
7227,302590,5
7228,302590,8
7229,302590,11
7230,302590,12
7231,302590,7
7232,302610,1
7233,302610,11
7234,302650,5
7235,302650,11
7236,302670,1
7237,302670,8
7238,302670,11
7239,302670,17
7240,302670,20
7241,302690,2
7242,302690,11
7243,302710,1
7244,302710,11
7245,302710,14
7246,302730,2
7247,302730,5
7248,302750,5
7249,302750,11
7250,302750,20
7251,302790,1
7252,302790,11
7253,302810,1
7254,302810,2
7255,302810,11
7256,302810,15
7257,302810,7
7258,302830,1
7259,302830,8
7260,302830,7
7261,302870,1
7262,302870,2
7263,302870,11
7264,302910,1
7265,302910,2
7266,302910,11
7267,302950,2
7268,302950,5
7269,302950,11
7270,302970,11
7271,302970,20
7272,303210,2
7273,303210,11
7274,303260,1
7275,303260,2
7276,303260,11
7277,303290,2
7278,303310,2
7279,303340,1
7280,303340,11
7281,303390,1
7282,303390,5
7283,303390,11
7284,303430,1
7285,303430,2
7286,303430,5
7287,303430,11
7288,303470,1
7289,303470,20
7290,303510,1
7291,303510,2
7292,303510,5
7293,303510,11
7294,303530,11
7295,303530,17
7296,303550,1
7297,303550,2
7298,303550,11
7299,303590,1
7300,303590,5
7301,303610,1
7302,303680,1
7303,303680,2
7304,303680,15
7305,303690,1
7306,303690,2
7307,303690,15
7308,303720,1
7309,303720,11
7310,303790,15
7311,303800,2
7312,303800,20
7313,303830,14
7314,303840,1
7315,303840,5
7316,303840,11
7317,303860,1
7318,303860,11
7319,303860,20
7320,303870,1
7321,303870,2
7322,303880,11
7323,303910,17
7324,303910,20
7325,303940,11
7326,304030,8
7327,304030,12
7328,304030,15
7329,304050,1
7330,304050,2
7331,304050,5
7332,304050,8
7333,304050,12
7334,304050,15
7335,304150,1
7336,304170,1
7337,304190,5
7338,304240,1
7339,304240,2
7340,304290,11
7341,304290,15
7342,304350,5
7343,304350,11
7344,304350,17
7345,304350,20
7346,304390,1
7347,304410,5
7348,304410,11
7349,304410,20
7350,304430,1
7351,304430,2
7352,304430,11
7353,304460,2
7354,304460,11
7355,304500,5
7356,304500,11
7357,304530,16
7358,304530,23
7359,304530,1
7360,304540,1
7361,304540,19
7362,304580,5
7363,304580,17
7364,304650,2
7365,304650,11
7366,304650,15
7367,304670,5
7368,304670,11
7369,304670,20
7370,304730,5
7371,304730,11
7372,304730,17
7373,304750,2
7374,304750,5
7375,304810,11
7376,304850,1
7377,304850,2
7378,304850,11
7379,304910,1
7380,304910,11
7381,304910,17
7382,304930,1
7383,304930,2
7384,304930,5
7385,304930,8
7386,304930,11
7387,304950,2
7388,304950,5
7389,304950,11
7390,304950,15
7391,304950,17
7392,305010,1
7393,305010,2
7394,305010,11
7395,305070,1
7396,305070,2
7397,305070,11
7398,305260,8
7399,305260,17
7400,305260,20
7401,305380,1
7402,305390,11
7403,305390,20
7404,305460,1
7405,305460,11
7406,305460,15
7407,305460,7
7408,305480,2
7409,305480,5
7410,305480,11
7411,305490,2
7412,305490,5
7413,305490,11
7414,305490,17
7415,305500,1
7416,305500,11
7417,305500,15
7418,305620,2
7419,305620,11
7420,305620,17
7421,305620,20
7422,305640,11
7423,305640,15
7424,305640,20
7425,305660,1
7426,305660,5
7427,305660,11
7428,305660,17
7429,305660,20
7430,305660,7
7431,305700,5
7432,305700,11
7433,305700,17
7434,305700,7
7435,305720,1
7436,305720,2
7437,305720,11
7438,305720,15
7439,305720,17
7440,305720,20
7441,305720,7
7442,305740,2
7443,305740,11
7444,305740,15
7445,305760,5
7446,305760,11
7447,305780,2
7448,305780,11
7449,305800,1
7450,305800,11
7451,305820,5
7452,305820,11
7453,305840,15
7454,305840,17
7455,305840,20
7456,305840,7
7457,305860,6
7458,305860,21
7459,305880,2
7460,305880,11
7461,305920,2
7462,305920,11
7463,305940,11
7464,305940,17
7465,305940,20
7466,305960,1
7467,305960,11
7468,305960,15
7469,305960,17
7470,305960,7
7471,305980,1
7472,306000,1
7473,306000,2
7474,306000,5
7475,306000,11
7476,306020,1
7477,306020,20
7478,306040,5
7479,306040,11
7480,306040,17
7481,306040,20
7482,306130,12
7483,306130,15
7484,306200,5
7485,306200,20
7486,306350,1
7487,306350,14
7488,306350,19
7489,306370,17
7490,306410,5
7491,306410,11
7492,306440,1
7493,306440,2
7494,306440,11
7495,306480,5
7496,306480,11
7497,306480,17
7498,306480,20
7499,306490,17
7500,306490,20
7501,306550,11
7502,306550,15
7503,306620,20
7504,306630,17
7505,306630,20
7506,306640,20
7507,306660,11
7508,306660,17
7509,306660,20
7510,306670,1
7511,306670,2
7512,306680,5
7513,306680,11
7514,306700,1
7515,306700,11
7516,306760,2
7517,306760,11
7518,306930,8
7519,306930,12
7520,306930,20
7521,306950,15
7522,307010,2
7523,307010,11
7524,307010,15
7525,307030,1
7526,307030,2
7527,307030,11
7528,307050,2
7529,307050,5
7530,307050,11
7531,307070,2
7532,307070,11
7533,307070,15
7534,307090,1
7535,307090,11
7536,307090,7
7537,307110,1
7538,307110,11
7539,307110,17
7540,307110,7
7541,307130,1
7542,307130,2
7543,307130,11
7544,307150,1
7545,307150,2
7546,307150,11
7547,307150,15
7548,307150,7
7549,307170,1
7550,307170,5
7551,307170,11
7552,307190,2
7553,307190,5
7554,307190,17
7555,307210,1
7556,307210,11
7557,307210,15
7558,307230,5
7559,307230,11
7560,307230,20
7561,307270,11
7562,307290,2
7563,307290,5
7564,307290,8
7565,307290,11
7566,307290,15
7567,307340,1
7568,307350,1
7569,307410,19
7570,307430,5
7571,307430,11
7572,307430,20
7573,307560,20
7574,307570,2
7575,307570,11
7576,307580,2
7577,307580,11
7578,307590,1
7579,307590,11
7580,307600,1
7581,307600,2
7582,307600,11
7583,307600,15
7584,307600,20
7585,307620,1
7586,307620,11
7587,307640,15
7588,307670,2
7589,307670,11
7590,307670,15
7591,307670,20
7592,307690,1
7593,307690,2
7594,307690,14
7595,307760,17
7596,307760,20
7597,307770,5
7598,307770,11
7599,307770,17
7600,307770,20
7601,307780,1
7602,307880,1
7603,307880,2
7604,307880,11
7605,307880,15
7606,307880,17
7607,307880,7
7608,307900,5
7609,307900,11
7610,307900,17
7611,307900,20
7612,307920,5
7613,307920,11
7614,307920,17
7615,307920,20
7616,307930,5
7617,307930,11
7618,307930,17
7619,307930,20
7620,307940,1
7621,307940,2
7622,307940,11
7623,307960,1
7624,307960,17
7625,307980,19
7626,307990,5
7627,307990,11
7628,307990,17
7629,307990,20
7630,308000,1
7631,308000,2
7632,308040,1
7633,308040,5
7634,308040,11
7635,308060,1
7636,308060,2
7637,308060,11
7638,308080,1
7639,308080,11
7640,308080,14
7641,308080,17
7642,308080,19
7643,308080,7
7644,308173,11
7645,308173,17
7646,308173,20
7647,308180,2
7648,308270,17
7649,308270,20
7650,308330,2
7651,308360,5
7652,308360,11
7653,308380,11
7654,308380,20
7655,308400,1
7656,308400,5
7657,308420,1
7658,308420,11
7659,308420,15
7660,308440,1
7661,308440,11
7662,308460,11
7663,308460,20
7664,308520,11
7665,308520,12
7666,308520,15
7667,308520,7
7668,308540,1
7669,308540,11
7670,308540,17
7671,308540,7
7672,308560,2
7673,308560,11
7674,308580,1
7675,308580,11
7676,308580,14
7677,308600,1
7678,308600,11
7679,308600,15
7680,308600,7
7681,309900,1
7682,309900,11
7683,309900,7
7684,310060,2
7685,310060,11
7686,310060,15
7687,310060,17
7688,310060,20
7689,310070,11
7690,310070,20
7691,310080,5
7692,310080,11
7693,310080,17
7694,310110,1
7695,310110,11
7696,310110,15
7697,310360,2
7698,310370,8
7699,310370,11
7700,310390,17
7701,310390,20
7702,310460,2
7703,310470,17
7704,310470,20
7705,310490,17
7706,310490,20
7707,310510,1
7708,310510,2
7709,310510,11
7710,310510,15
7711,310510,20
7712,310560,14
7713,310560,17
7714,310560,19
7715,310640,17
7716,310700,1
7717,310700,11
7718,310740,1
7719,310740,11
7720,310790,1
7721,310810,1
7722,310810,2
7723,310830,1
7724,310830,11
7725,310850,1
7726,310850,2
7727,310850,11
7728,310870,1
7729,310870,2
7730,310870,11
7731,310870,17
7732,310880,17
7733,310880,19
7734,310880,20
7735,310890,1
7736,310890,11
7737,310890,15
7738,310890,20
7739,310950,1
7740,310970,11
7741,310970,20
7742,310990,1
7743,311010,1
7744,311010,2
7745,311010,11
7746,311040,20
7747,311060,15
7748,311060,20
7749,311080,1
7750,311080,17
7751,311100,1
7752,311100,17
7753,311120,1
7754,311140,1
7755,311170,5
7756,311170,11
7757,311190,1
7758,311190,2
7759,311190,11
7760,311210,1
7761,311210,2
7762,311240,2
7763,311250,1
7764,311250,2
7765,311250,11
7766,311260,15
7767,311260,17
7768,311260,20
7769,311260,7
7770,311290,15
7771,311290,20
7772,311310,1
7773,311310,2
7774,311310,11
7775,311310,12
7776,311310,17
7777,311310,20
7778,311310,7
7779,311340,1
7780,311340,2
7781,311480,1
7782,311480,11
7783,311490,1
7784,311490,11
7785,311560,1
7786,311560,2
7787,311680,2
7788,311680,5
7789,311680,17
7790,311690,1
7791,311690,2
7792,311690,11
7793,311720,11
7794,311720,15
7795,311720,20
7796,311730,1
7797,311770,1
7798,311770,2
7799,311800,1
7800,311800,11
7801,311800,15
7802,311800,7
7803,311820,1
7804,311820,11
7805,311820,14
7806,311840,5
7807,311840,11
7808,311840,17
7809,311840,20
7810,311850,5
7811,311860,2
7812,311860,11
7813,311860,15
7814,311860,17
7815,311870,1
7816,311870,11
7817,311870,15
7818,311910,17
7819,311930,1
7820,311930,11
7821,311940,1
7822,311940,11
7823,311980,1
7824,311980,11
7825,311980,20
7826,311980,7
7827,312010,1
7828,312010,2
7829,312020,5
7830,312020,11
7831,312020,20
7832,312050,1
7833,312050,2
7834,312150,1
7835,312150,8
7836,312150,11
7837,312150,7
7838,312200,1
7839,312200,2
7840,312200,11
7841,312200,15
7842,312210,1
7843,312210,2
